Name,Men,Women,Total
Oestina,0,3,3
Oestinja,0,3,3
Oeswa,0,3,3
Oesyanto,3,0,3
Oetama,3,0,3
Oetamkumar,3,0,3
Oethamsingh,3,0,3
Oethman,3,0,3
Oethra,0,3,3
Oetman,3,0,3
Oetra,0,3,3
Oetrawatie,0,3,3
Oetsze,3,0,3
Oettam,3,0,3
Oette,0,3,3
Oettra,0,3,3
Oety,0,3,3
Oetzina,0,3,3
Oeun,3,0,3
Oewais,3,0,3
Oewaiz,3,0,3
Oeways,3,0,3
Oewèssen,0,3,3
Oewis,3,0,3
Oewys,3,0,3
Oey,3,0,3
Oezair,3,0,3
Oezi'eel,3,0,3
Oezma,0,3,3
Oezmaa,0,3,3
Oezman,3,0,3
Oezmha,0,3,3
Ofa,3,0,3
Ofakimuli,0,3,3
Ofani,3,0,3
Ofarél,3,0,3
Ofaren,3,0,3
Ofaris,3,0,3
Ofeas,3,0,3
Ofeibea,0,3,3
Oféli,0,3,3
Ofelie,0,3,3
Ofelija,0,3,3
Ofer,3,0,3
Oferrol,3,0,3
Officer,3,0,3
Offinus,3,0,3
Offor,3,0,3
Offordire,3,0,3
Offrein,3,0,3
Ofhelia,0,3,3
Ofie,3,0,3
Ofili,3,0,3
Ofirah,0,3,3
Ofko,3,0,3
Ofobi,0,3,3
Ofoegbu,0,3,3
Ofoli,3,0,3
Ofona,0,3,3
Ofor,0,3,3
Ofori-Agyei,3,0,3
Ofori-Gyau,3,0,3
Oforitseno,0,3,3
Oforiwa,0,3,3
Ofosuhemaah,0,3,3
Ofosuhene,3,0,3
Ofosuwah,0,3,3
Ofrah,0,3,3
Ofreina,0,3,3
Ofri,3,0,3
Ofridus,3,0,3
Ofrie,3,0,3
Ofrih,3,0,3
Ofril,3,0,3
Ofrinowna,0,3,3
Ofrit,0,3,3
Ofriwaa,0,3,3
Ofsanna,0,3,3
Ofurne,3,0,3
Ofusu,3,0,3
Ofusua,0,3,3
Ofusuaa,0,3,3
Ogailey,0,3,3
Ogaleesho,3,0,3
Ogan,3,0,3
Ogandio,3,0,3
Oganna,0,3,3
Ogany,3,0,3
Ogbay,3,0,3
Ogbe,3,0,3
Ogbebor,3,0,3
Ogbefu,0,3,3
Ogbemudiamen,3,0,3
Ogbeni,3,0,3
Ogbewi,3,0,3
Ogboe,3,0,3
Ogbogu,3,0,3
Ogbomo,3,0,3
Ogbonda,3,0,3
Ogbonna,3,0,3
Ogbonnaja,3,0,3
Ogboo,0,3,3
Ogbu,3,0,3
Ogé,3,0,3
Ogechika,3,0,3
Ogechukwukama,0,3,3
Ogēnda,0,3,3
Ogenda,0,3,3
Ogene,0,3,3
Ogenecaro,0,3,3
Ogenerunor,3,0,3
Ogeni,0,3,3
Ogenius,3,0,3
Ogenose,0,3,3
Ogeomar,3,0,3
Ogey,3,0,3
Ogg,3,0,3
Oggiena,0,3,3
Oghalfio,3,0,3
Oghalvio,3,0,3
Ogharamenure,3,0,3
Oghene-Tejiri,0,3,3
Oghenebriejor,3,0,3
Oghenebrume,3,0,3
Oghenechohwo,3,0,3
Oghenefegho,3,0,3
Oghenegaren,3,0,3
Ogheneīega,3,0,3
Oghenekome-Ogri,3,0,3
Oghenemudiakevwe,3,0,3
Ogheneogaga,0,3,3
Oghenerukevwe,0,3,3
Oghenerukwe,3,0,3
Oghenerume,3,0,3
Oghenetager,3,0,3
OgheneTega,3,0,3
Oghenevo,3,0,3
Oghenevwomeroh,0,3,3
Oghenfure,3,0,3
Oghenigho,0,3,3
Oghenochuko,3,0,3
Oghi,0,3,3
Oghoemegbulum,3,0,3
Oghomwen,0,3,3
Oghomwenyemwen,0,3,3
Oghosasere,3,0,3
Oghowmenrhie,0,3,3
Ogianni,3,0,3
Ogida,0,3,3
Ogiena,0,3,3
Ogieoba,3,0,3
Ogièr,3,0,3
Ogiër,0,3,3
Ogill,3,0,3
Ogilvio,3,0,3
Ogilyna,0,3,3
Oginaicha,0,3,3
Ogindha,0,3,3
Ogisy,0,3,3
Ogiugo,3,0,3
Oglaja,0,3,3
Oglajo,3,0,3
Oglayia,0,3,3
Ogleh,0,3,3
ogli,3,0,3
Oglou,3,0,3
Oglyo,3,0,3
Ogner,3,0,3
Ognibene,3,0,3
Ogolla,3,0,3
Ogona,0,3,3
Ogonda,0,3,3
Ogonna,0,3,3
Ogoshi,3,0,3
Ogotai,3,0,3
Ogren,3,0,3
Ogrison,3,0,3
Ogual,3,0,3
Ogugua,3,0,3
Oguilvian,3,0,3
Oguilvio,3,0,3
Oǵul,3,0,3
Oĝul,3,0,3
Oǵulcan,3,0,3
Oĝulcân,3,0,3
Ogulcay,3,0,3
Ogûn,3,0,3
Ogundé,3,0,3
Oĝur,3,0,3
Ogushan,3,0,3
Oğuz-han,3,0,3
Oĝuzcan,3,0,3
Oğuzer,3,0,3
Ogüzhan,3,0,3
Oguzkaan,3,0,3
Oğuzkaan,3,0,3
Oğuzkağan,3,0,3
Oğuzkan,3,0,3
Ogwon,3,0,3
Ogyen,3,0,3
Ogylvie,3,0,3
Ogzan,3,0,3
Ohab,3,0,3
Ohad,3,0,3
Ohadike,3,0,3
Ohagi,3,0,3
Ohama,0,3,3
Ohana,0,3,3
Ohayon,3,0,3
Ohcumgache,3,0,3
Ohdy,3,0,3
Ohema,0,3,3
Oheneba-Frimpong,3,0,3
Ohenewa,0,3,3
Ohenewah,0,3,3
Oher,3,0,3
Ohica,0,3,3
Ohie,3,0,3
Ohifeme,3,0,3
Ohifemen,3,0,3
Ohihon,3,0,3
Ohim,3,0,3
Ohiniko,3,0,3
Ohiniwa,0,3,3
Ohiosumuan,3,0,3
Ohiovbemi,0,3,3
Ohireme,3,0,3
Ohiyeesha,0,3,3
Ohj,3,0,3
Ohjenta,0,3,3
Ohlian,0,3,3
Ohlionghwie,3,0,3
Ohliongswie,3,0,3
Ohlot,3,0,3
Ohlsson,3,0,3
Ohmari,3,0,3
Ohmarie,0,3,3
Ohmed,3,0,3
Ohmee,0,3,3
Ohoimel,3,0,3
Oholiab,3,0,3
Ohon,3,0,3
Ohonba,3,0,3
Ohrapan,0,3,3
Ohreli,0,3,3
Ohry,3,0,3
Ohsari,0,3,3
Ohsèwa,3,0,3
Ohsiannio,0,3,3
Ohsin,0,3,3
Oht,3,0,3
Ohtman,3,0,3
Ohui,0,3,3
Ohunene,0,3,3
Ohuru,3,0,3
Ohyda,0,3,3
Ohynea,0,3,3
Oi-Jin,0,3,3
Oi-Lang,0,3,3
Oi-Ling,0,3,3
Oi-Ling-Mandy,0,3,3
Oi-Tjoen,0,3,3
Oi-Yee,0,3,3
Oi-ying,0,3,3
Oiafaa,0,3,3
Oiajdi,3,0,3
Oiam,0,3,3
Oiane,0,3,3
Oichiana,0,3,3
Oidyan,0,3,3
Oïfa,0,3,3
Oifa,0,3,3
Oifaâ,0,3,3
Oifae,0,3,3
Oifer,0,3,3
Oiffae,0,3,3
Oifik,3,0,3
Oihan,3,0,3
Oihane,0,3,3
Oihdani,3,0,3
Oihiba,0,3,3
Oihid,3,0,3
Oij,0,3,3
Oilaan,0,3,3
Oilbhe,0,3,3
Oile,3,0,3
Oilun,3,0,3
Oimae,3,0,3
Oin,3,0,3
Oino,0,3,3
Oirana,0,3,3
Oirla,0,3,3
Oïs,0,3,3
Oisam,3,0,3
Oiscan,3,0,3
Oisen,3,0,3
Oisha,0,3,3
Oishin,3,0,3
Oisila,0,3,3
Oisim,3,0,3
Oisīn,3,0,3
Oisín-Jan,3,0,3
Oissif,3,0,3
Oissila,0,3,3
Oita,0,3,3
Oivan,3,0,3
Oiven,3,0,3
Oivi,0,3,3
Ojahannes,3,0,3
Ojahicya,0,3,3
Ojahni,3,0,3
Ojai,3,0,3
Ojair,3,0,3
Ojale,3,0,3
Ojam,3,0,3
Ojan,3,0,3
Ojani-Joy,3,0,3
Ojani-Noah,3,0,3
Ojano,3,0,3
Ojars,3,0,3
Ojas,3,0,3
Ojasvini,0,3,3
Ojaz,3,0,3
Oje,3,0,3
Ojebeta,0,3,3
Ojei,3,0,3
Ojero,3,0,3
Ojesha,0,3,3
Ojiamaka,0,3,3
Ojiba,3,0,3
Ojien,3,0,3
Ojij,3,0,3
Ojochide,0,3,3
Ojon,3,0,3
Ojonugwa,0,3,3
Ojora,0,3,3
Oĵore,3,0,3
Ojukwu,3,0,3
Ojurniè,3,0,3
Okaigbo,3,0,3
Okaikaye,0,3,3
Okailey,0,3,3
Okalani,0,3,3
Okana,3,0,3
Okandeji,3,0,3
Okanta,3,0,3
Okantei,3,0,3
Okantey,3,0,3
Okanu,3,0,3
Okas,3,0,3
Okasari,0,3,3
Okatakyie,3,0,3
Okattah,3,0,3
Okba,3,0,3
Okco,3,0,3
Okebai,0,3,3
Okechuckwu,3,0,3
Okelani,0,3,3
Okelien,0,3,3
Okemana,3,0,3
Okeny,3,0,3
Okes,3,0,3
Okhaiyame,3,0,3
Okia,3,0,3
Okibedi,0,3,3
Okiche,3,0,3
Okie,0,3,3
Okinokwa,3,0,3
Okito,3,0,3
Okkali,3,0,3
Okkan,3,0,3
Okkay,3,0,3
Okke-Bas,3,0,3
Okke-Jaap,3,0,3
Okke-Jorn,3,0,3
Okkea,0,3,3
Okkem,3,0,3
Okkerina,0,3,3
Okkertje,0,3,3
Okkeş,3,0,3
Okkes,3,0,3
Okki-Ivon,3,0,3
Okkiene,0,3,3
Okkolien,0,3,3
Okkolientje,0,3,3
Okkolina,0,3,3
Okkoline,0,3,3
Okle,3,0,3
Okley-Tettey,3,0,3
Okma,0,3,3
Okoe,3,0,3
Okoh,0,3,3
Okony,3,0,3
Okorie,3,0,3
Okpako,3,0,3
Okpala,3,0,3
Okpara,3,0,3
Okpekhian,0,3,3
Okra,3,0,3
Okraku,3,0,3
Oksanne,0,3,3
Okşen,3,0,3
Oktafine,0,3,3
Oktar,3,0,3
Oktara,0,3,3
Oktaviana,0,3,3
Oktavianus,3,0,3
Oktavyani,0,3,3
Oktawia,0,3,3
Oktawjan,3,0,3
Oktaycan,3,0,3
Oktilde,0,3,3
Oktina,0,3,3
Oktofianus,3,0,3
Oktophinus,3,0,3
Oktopina,0,3,3
Oktovianus,3,0,3
Okuma,3,0,3
Okundaye,3,0,3
Okundia,3,0,3
Okunor,3,0,3
Okunubi,0,3,3
Okura,0,3,3
Okwaro,3,0,3
Okwii,3,0,3
Okwoyo,3,0,3
Okwuchukwu,0,3,3
Okwudilichukwu,0,3,3
Okyan,3,0,3
Okyerebea,0,3,3
Okyerewaa,0,3,3
Okyerewah,0,3,3
Okyirewa,0,3,3
Ol'ga,0,3,3
Olaaf,0,3,3
Olaav,3,0,3
Olabowale,3,0,3
Olabunmi,0,3,3
Oladeji,3,0,3
Oladepo,3,0,3
Oladimeji,3,0,3
Oladoyin,0,3,3
Olaf-Anthony,3,0,3
Olaf-Han,3,0,3
Olaf-Kári,3,0,3
Olaf-Léon,3,0,3
Olaf-Sebastian,3,0,3
Olaffe,0,3,3
Olaffine,0,3,3
Olafsson,3,0,3
Olafur,3,0,3
Olagbayi,3,0,3
Olai,3,0,3
Olaidey,3,0,3
Olaifa,3,0,3
Olaisha,0,3,3
Olaïtan,0,3,3
Olaiza,0,3,3
Olajide,3,0,3
Olakunmi,3,0,3
Olam,3,0,3
Olamiji,3,0,3
Olande,0,3,3
Olander,3,0,3
Olandus,3,0,3
Olane,0,3,3
Olani,3,0,3
Olanike,0,3,3
Olanna,0,3,3
Olaocha,0,3,3
Olaoluwakintan,0,3,3
Olaoluwale,3,0,3
Olaomon,0,3,3
Olaoti,3,0,3
Olapeju,0,3,3
Olar,3,0,3
Olare,3,0,3
Olaremi,3,0,3
Olarewaju,3,0,3
Olaria,0,3,3
Olaronke,0,3,3
Olashile,3,0,3
Olasko,3,0,3
Olasoji,3,0,3
Olasore,3,0,3
Olasubomi,0,3,3
Olatayo,3,0,3
Olathe,0,3,3
Olatungi,3,0,3
Olav-André,3,0,3
Olav-Christian,3,0,3
Olav-Deszø,3,0,3
Olav-Francois,3,0,3
Olav-Junior,3,0,3
Olav-Peter,3,0,3
Olav-Wilhelmus,3,0,3
Olavina,0,3,3
Olávio,3,0,3
Olavio,3,0,3
Olavius,3,0,3
Olawonuola,0,3,3
Olawumi,0,3,3
Olay,3,0,3
Olayetunde,0,3,3
Olayla,0,3,3
Olaz,0,3,3
Olben,3,0,3
Olbers,3,0,3
Olbertina,0,3,3
Olberyna,0,3,3
Olbina,0,3,3
Olbrand,3,0,3
Olça,3,0,3
Olca,3,0,3
Olcey-Lane,0,3,3
Olchert-Laurens,3,0,3
Olci,0,3,3
Olco,3,0,3
Olçun,3,0,3
Oldarleinis,0,3,3
Oldaylton,3,0,3
Oldaysha,0,3,3
Oldegaris,0,3,3
Oldegarius,3,0,3
Olden,3,0,3
Oldens,3,0,3
Olderico,3,0,3
Oldericus,3,0,3
Oldewaldus,3,0,3
Oldfeld,0,3,3
Oldilia,0,3,3
Oldin,3,0,3
Oldřich,3,0,3
Oldrin,3,0,3
Oldry,0,3,3
Olds,3,0,3
Oldulphius,3,0,3
Olduz,0,3,3
Oldwien,3,0,3
Oldwig,3,0,3
Oldwina,0,3,3
Oldwyn,0,3,3
Ole-Arjan,3,0,3
Ole-Johan,3,0,3
Ole-Mads,3,0,3
Ole-Mats,3,0,3
Ole-Pepijn,3,0,3
Ole-Peter,3,0,3
Ole-Rick,3,0,3
Ole-Ward,3,0,3
Oléa,0,3,3
Oleaf,0,3,3
Oleana,0,3,3
Oleanda,0,3,3
Oleandra,0,3,3
Oleane,0,3,3
Olebert,3,0,3
Olech,3,0,3
Olechandra,0,3,3
Oleg-Jovan,3,0,3
Olegivna,0,3,3
Olegovitch,3,0,3
Olegovitsj,3,0,3
Oleha,0,3,3
Olehyvna,0,3,3
Oleif,0,3,3
Oleijn,0,3,3
Olein,0,3,3
Oleksandr,3,0,3
Oleksandrowna,0,3,3
Oleksiyovych,3,0,3
Olela,0,3,3
Olèlè,0,3,3
Olely,0,3,3
Olemar,3,0,3
Olemi,0,3,3
Olemilya,3,0,3
Olendaika,3,0,3
Olene,0,3,3
Olenga,3,0,3
Olengbe,3,0,3
Oleni,0,3,3
Olénine,3,0,3
Oleńka,0,3,3
Olensky,3,0,3
Olenzo,3,0,3
Oleq,3,0,3
Olero,0,3,3
Olescha,0,3,3
Olesen,3,0,3
Oleshia,0,3,3
Olessya,0,3,3
Oletha,0,3,3
Olethal,3,0,3
Olevean,0,3,3
Olevianus,3,0,3
Olevine,0,3,3
Olewien,0,3,3
Olfat,0,3,3
Olfe,3,0,3
Olfeedo,3,0,3
Olferd,3,0,3
Olferdina,0,3,3
Olfertjan,3,0,3
Olfertje,0,3,3
Olfi,0,3,3
Olfiëdo,3,0,3
Olfien,0,3,3
Olfiena,0,3,3
Olfienus,3,0,3
Olfira,0,3,3
Olfje,0,3,3
Olfredo,3,0,3
Olfret,3,0,3
Olfrey,3,0,3
Olga-Georgeënne,0,3,3
Olga-Marije,0,3,3
Olgaç,3,0,3
Olgaire,3,0,3
Olgalowine,0,3,3
Olgantia,0,3,3
Olgard,3,0,3
Olgarina,0,3,3
Olgaritha,0,3,3
Olgason,3,0,3
Olgavna,0,3,3
Olgay,3,0,3
Olgéne,0,3,3
Olger-Jens,3,0,3
Olgeria,0,3,3
Olgerik,3,0,3
Olgierd,3,0,3
Olgierda,0,3,3
Olgincion,0,3,3
Olgitta,0,3,3
Olgiza,0,3,3
Olgü,0,3,3
Olgue,3,0,3
Olianne,0,3,3
Oliano,3,0,3
Olias,3,0,3
Olica,0,3,3
Olicia,0,3,3
Olied,3,0,3
Olief,0,3,3
Oliena,0,3,3
Oliëndo,3,0,3
Olies,3,0,3
Olieseeto,3,0,3
Olievia,0,3,3
Olieviën,3,0,3
Olieviyah,0,3,3
Olifia,0,3,3
Oligar,3,0,3
Oliha,0,3,3
Olij,0,3,3
Olije,3,0,3
Olijmpe,3,0,3
Olilly,0,3,3
Olim,3,0,3
Olima,0,3,3
Olimgahan,3,0,3
Olín,3,0,3
Olindia,0,3,3
Olindio,3,0,3
Olinga,3,0,3
Oliobi,3,0,3
Olipheta,3,0,3
Olisadebe,3,0,3
Olisahemeka,3,0,3
Olisea,3,0,3
Oliseh,3,0,3
Olisemeka,3,0,3
Olisiana,0,3,3
Olissa,0,3,3
Olisse,0,3,3
Olisya,0,3,3
Olitha,0,3,3
Olithel,3,0,3
Olíva,0,3,3
Olivada,0,3,3
Olivander,3,0,3
Olivander-Atreyu,3,0,3
Olive-Anne,0,3,3
Olivéaine,0,3,3
Oliveine,0,3,3
Olivéira,0,3,3
Oliveiro,3,0,3
Olivelli,3,0,3
Oliver-Darcy,3,0,3
Oliver-Fox,3,0,3
Oliver-Levi,3,0,3
Oliver-Lux,3,0,3
Oliver-Noël,3,0,3
Oliver-Twan,3,0,3
Oliver-Ximon,3,0,3
Olivère,0,3,3
Oliverio,3,0,3
Oliverius,3,0,3
Oliverus,3,0,3
Olives,3,0,3
Olivese,0,3,3
Oliveta,0,3,3
Olivéta,0,3,3
Olivia-Elisa,0,3,3
Olivia-Faye,0,3,3
Olivia-Féliz,0,3,3
Olivia-Kate,0,3,3
Olivia-Lisa,0,3,3
Olivia-Lune,0,3,3
Olivia-Maria,0,3,3
Olivia-Noor,0,3,3
Olivia-Sofia,0,3,3
Oliviah,0,3,3
Oliviänne,0,3,3
Olivianne,0,3,3
Oliviano,3,0,3
Olivié,3,0,3
Olivieira,3,0,3
Olivien,0,3,3
Oliviën,0,3,3
Olivíer,3,0,3
Olivier-Bas,3,0,3
Olivier-Croyde,3,0,3
Olivier-David,3,0,3
Olivier-Jaques,3,0,3
Olivier-Jax,3,0,3
Olivier-Niek,3,0,3
Olivier-Paul,3,0,3
Oliviëra,0,3,3
Olivièra,3,0,3
Oliviéra,0,3,3
Olivieri,3,0,3
Olivièro,3,0,3
Olivijn,3,0,3
Olivina,0,3,3
Olivine,0,3,3
Olivinia,0,3,3
Olivino,3,0,3
Olivius,3,0,3
Oliviya,0,3,3
Olivjé,3,0,3
Olivya,0,3,3
Oliwier,3,0,3
Olix,3,0,3
Oliyn,3,0,3
Olize,0,3,3
Olizia,0,3,3
Oljay,0,3,3
Olju,3,0,3
Olkhon,3,0,3
Olkina,0,3,3
Olko,3,0,3
Olla-Yu-Neal,3,0,3
Ollah,3,0,3
Ollanta,3,0,3
Ollantay,3,0,3
Olle-Björn,3,0,3
Olle-Frédéric,3,0,3
Olle-Olaf,3,0,3
Ollemina,0,3,3
Olleven,3,0,3
Ollewanski,3,0,3
Ollezia,0,3,3
Olliecia,0,3,3
Ollieke,0,3,3
Ollig,3,0,3
Ollily,0,3,3
Ollisette,0,3,3
Ollita,0,3,3
Ollius,3,0,3
Ollivander,0,3,3
Ollivero,0,3,3
Ollmhór,3,0,3
Olloya,3,0,3
Olmanio,3,0,3
Olnalda,0,3,3
Olo,3,0,3
Olöf,3,0,3
Oloffiena,0,3,3
Olofio,3,0,3
Olofje,0,3,3
Olohigbe,0,3,3
Olohirere,0,3,3
Olohitare,0,3,3
Olohuntoyin,0,3,3
Olomidé,3,0,3
Olongo,3,0,3
Olonya,3,0,3
Olop,3,0,3
Olórin,3,0,3
Olorin,3,0,3
Olorun,0,3,3
Olorunifemi,3,0,3
Olorunkemi,3,0,3
Olorunnishola,0,3,3
Oloruntoba,3,0,3
Olounfumi,0,3,3
Olowaseun,3,0,3
Oloyede,3,0,3
Olperth,3,0,3
Olphaert,3,0,3
Olpheu,3,0,3
Olphie,0,3,3
Olphuldus,3,0,3
Olpianus,3,0,3
Olquino,3,0,3
Olrica,0,3,3
Olrike,0,3,3
Olsi,3,0,3
Olsiene,0,3,3
Olsina,0,3,3
Olske,0,3,3
Olsny,3,0,3
Olswouter,3,0,3
Olta,0,3,3
Oltan,3,0,3
Oltha,0,3,3
Oltho,3,0,3
Oltion,3,0,3
Oltisa,0,3,3
Oltje,0,3,3
Oltmanns,3,0,3
Olu-ebubechi,0,3,3
Olu-Mossi,0,3,3
Olu-Tola,3,0,3
Olua,3,0,3
Olubayo,3,0,3
Olubumi,0,3,3
Oludamilare,3,0,3
Oludamilola,0,3,3
Oludélé,3,0,3
Oluebubechukwu,0,3,3
Olufeni,3,0,3
Olufisayo,0,3,3
Olufunmilayo,0,3,3
Olufunmilola,0,3,3
Olugbenga,3,0,3
Olujimi,3,0,3
Olukunbi,0,3,3
Oluma,3,0,3
Olumona,0,3,3
Olune,0,3,3
Oluogho,3,0,3
Olurotimi,3,0,3
Oluseun,3,0,3
Oluseye,3,0,3
Olusheyi,3,0,3
Olutogbekele,3,0,3
Oluwaboriohungbogbo,3,0,3
Oluwabukunmi,0,3,3
Oluwabumi,0,3,3
Oluwabusola,0,3,3
Oluwabusolami,3,0,3
Oluwadabira,0,3,3
Oluwadamilanre,3,0,3
Oluwadapo,3,0,3
Oluwadayo,3,0,3
Oluwafayosolami,0,3,3
Oluwafikunayomi,3,0,3
Oluwafolasade,0,3,3
Oluwafunmi,0,3,3
Oluwafunmilola,0,3,3
Oluwafunmlayo,0,3,3
Oluwafunsho,3,0,3
Oluwagbemileke,0,3,3
Oluwagbohunmi,3,0,3
Oluwajimileyin,3,0,3
Oluwajuwon,3,0,3
Oluwakame,0,3,3
Oluwakole,3,0,3
Oluwakonmi,3,0,3
Oluwakumi,3,0,3
Oluwalayomi,0,3,3
Oluwamayowa,3,0,3
Oluwanisola,0,3,3
Oluwaniyi,3,0,3
Oluwapelumi,0,3,3
Oluwasanmi,3,0,3
Oluwaséun,0,3,3
Oluwaseyifunmi,3,0,3
Oluwaseyitan,0,3,3
Oluwashegun,3,0,3
Oluwasheun,0,3,3
Oluwashewun,3,0,3
Oluwashino,3,0,3
Oluwashola-Adeshola,3,0,3
Oluwasola,3,0,3
Oluwatamilore,0,3,3
Oluwatemitayo,3,0,3
Oluwatise,3,0,3
Oluwatodimu,0,3,3
Oluwatofunmi,0,3,3
Oluwatola,3,0,3
Oluwatomiwa,0,3,3
Oluwatommiwa,3,0,3
Oluwayemisi,0,3,3
Oluwayomi,0,3,3
Oluyemi,0,3,3
Oluyemisi,0,3,3
Oluyinka,0,3,3
Olv,3,0,3
Olvainey,3,0,3
Olvair,3,0,3
Olveh,0,3,3
Olvehdo,3,0,3
Olveirio,3,0,3
Olvert-Jan,3,0,3
Olvieng,3,0,3
Olvieniõ,3,0,3
Olviënny,3,0,3
Olvion,3,0,3
Olwé,3,0,3
Olwiene,0,3,3
Olwijn,3,0,3
Olwo,3,0,3
Olwydd,3,0,3
Oly,3,0,3
Olya,0,3,3
Olyda,0,3,3
Olyjah,3,0,3
Olymbia,0,3,3
Olymphe,0,3,3
Olympiada,0,3,3
Olympio,3,0,3
Olyne,0,3,3
Olysa,0,3,3
Olysia,0,3,3
Olysiana,0,3,3
