Name,Men,Women,Total
Rovana,0,5,5
Roviën,5,0,5
Roviënne,3,3,6
Rowe,3,3,6
Roweda,0,5,5
Rowhan,3,3,6
Rowinda,0,5,5
Rowynn,3,3,6
Roxsana,0,5,5
Royalty,3,3,6
Royenna,0,5,5
Rozah,0,5,5
Rozaly,0,5,5
Rozé,3,3,6
Roze-Marie,0,5,5
Rozelijn,0,5,5
Rozeline,0,5,5
Rozika,0,5,5
Ruadh,3,3,6
Ruano,5,0,5
Ruardus,5,0,5
Ruark,5,0,5
Rubí,0,5,5
Rubianto,5,0,5
Ruchika,0,5,5
Ruchsana,0,5,5
Rudewald,5,0,5
Rudhi,5,0,5
Rudiën,5,0,5
Rudio,3,3,6
Rudis,0,5,5
Rudney,5,0,5
Rudulphus,5,0,5
Rudwina,0,5,5
Ruella,0,5,5
Ruerdje,0,5,5
Ruert,5,0,5
Rufano,5,0,5
Rufaro,5,0,5
Rugiatu,0,5,5
Ruhaan,3,3,6
Rumen,5,0,5
Rûne,3,3,6
Runia,0,5,5
Ruqiya,0,5,5
Rush,3,3,6
Rusha,0,5,5
Rushan,5,0,5
Rushiel,5,0,5
Rustem,5,0,5
Rutgertina,0,5,5
Rutgertje,0,5,5
Ruthana,0,5,5
Rutherford,5,0,5
Rutheria,0,5,5
Rutkay,5,0,5
Ruvienne,3,3,6
Ruwardus,5,0,5
Ruwena,0,5,5
Ruyi,0,5,5
Rychano,5,0,5
Rychardus,5,0,5
Ryhan,3,3,6
Ryhanna,0,5,5
Rykje,0,5,5
Ryona,0,5,5
Raania,0,3,3
Raaz,3,3,6
Raazia,0,3,3
Raba,0,3,3
Rabaab,0,3,3
Rabbo,3,0,3
Raber,3,3,6
Rabiâ,0,3,3
Rabiah,0,3,3
Rachaila,0,3,3
Rachan,3,0,3
Rachani,0,3,3
Rachano,3,0,3
Racheel,0,3,3
Rachël,0,3,3
Rachèlla,0,3,3
Rachelly,0,3,3
Rachely,3,3,6
Rachena,0,3,3
Rachmawati,0,3,3
Radhe,3,3,6
Radina,0,3,3
Radithya,3,0,3
Radjah,3,0,3
Radjai,3,0,3
Radjani,3,3,6
Radjina,0,3,3
Radjindredath,3,0,3
Radjkumari,0,3,3
Radjveer,3,0,3
Radjwa,0,3,3
Radjwatie,0,3,3
Radoica,0,3,3
Radolphus,3,0,3
Raduan,3,0,3
Radulpha,0,3,3
Raeesa,0,3,3
Raëll,3,3,6
Raely,3,3,6
Raeva,0,3,3
Raeza,3,3,6
Rafaell,3,0,3
Rafek,3,0,3
Rafèl,3,0,3
Raffaéla,0,3,3
Raffaëlle,3,3,6
Rafhael,3,0,3
Râfi,3,0,3
Rafic,3,0,3
Rafiye,0,3,3
Rafly,3,0,3
Rafshaan,3,0,3
Raga,3,3,6
Ragad,0,3,3
Rage,3,3,6
Raggy,3,0,3
Raghani,0,3,3
Ragheni,0,3,3
Raghild,0,3,3
Ragstat,3,0,3
Rahaana,0,3,3
Rahaju,0,3,3
Rahela,0,3,3
Rahf,0,3,3
Rahib,3,0,3
Rahiena,0,3,3
Rahmawati,0,3,3
Rahme,0,3,3
Rahmon,3,0,3
Raí,3,0,3
Raian,3,0,3
Raïcha,0,3,3
Raifa,0,3,3
Raigino,3,0,3
Raike,0,3,3
Rainan,3,0,3
Raineldis,3,3,6
Rainildus,3,3,6
Raïscha,0,3,3
Raisheline,0,3,3
Raisherie,0,3,3
Raison,3,0,3
Raivo,3,0,3
Raiyaan,3,0,3
Raiyah,0,3,3
Raizel,3,3,6
Rajas,3,0,3
Rajbir,3,3,6
Rajdeep,3,3,6
Rajenne,0,3,3
Rajeshvar,3,0,3
Rajhana,0,3,3
Rajinderpersad,3,0,3
Rajindre,3,0,3
Rajmund,3,0,3
Rajsree,0,3,3
Rajvi,3,3,6
Rajwantie,0,3,3
Rakel,0,3,3
Rakheem,3,0,3
Rakina,0,3,3
Rakis,3,3,6
Rakshana,0,3,3
Ralitsa,0,3,3
Ralph-Jan,3,0,3
Ramadhar,3,0,3
Ramah,3,3,6
Ramana,3,3,6
Ramandeep,3,3,6
Ramar,3,0,3
Ramay,3,3,6
Rambaran,3,3,6
Ramborg,0,3,3
Ramchandre,3,0,3
Ramdas,3,0,3
Ramdin,3,0,3
Ramero,3,0,3
Ramey,3,0,3
Ramika,0,3,3
Ramini,0,3,3
Raminie,0,3,3
Rammon,3,0,3
Ramoen,3,0,3
Ramōn,3,0,3
Ramön,3,0,3
Ramsoender,3,0,3
Ramson,3,0,3
Ramsus,3,0,3
Ramundus,3,0,3
Ramyar,3,0,3
Ramyro,3,0,3
Ramzey,3,0,3
Rananur,0,3,3
Ranata,0,3,3
Ranchi,3,0,3
Randalf,3,0,3
Randhirsing,3,0,3
Randjietsingh,3,0,3
Ranée,0,3,3
Raneesh,3,0,3
Ranell,3,3,6
Ranice,0,3,3
Raniël,3,0,3
Ranika,0,3,3
Ranjanie,0,3,3
Ranjini,0,3,3
Ranjita,0,3,3
Ranjiv,3,0,3
Ranon,3,3,6
Ranulfo,3,0,3
Ranusha,0,3,3
Raonah,0,3,3
Raphaëllo,3,0,3
Raphel,3,3,6
Raquell,0,3,3
Rarda,0,3,3
Rasheem,3,0,3
Rashena,0,3,3
Rashiel,3,0,3
Rashwin,3,0,3
Rasmi,0,3,3
Rasna,0,3,3
Rastin,3,0,3
Rastko,3,0,3
Rasuina,3,3,6
Rasulan,0,3,3
Ratam,3,3,6
Ratha,3,3,6
Ratih,0,3,3
Ratnadevie,0,3,3
Rauli,3,0,3
Raulito,3,0,3
Ravaël,3,0,3
Ravael,3,0,3
Ravan,3,3,6
Ravèll,3,0,3
Ravella,0,3,3
Räven,3,3,6
Ravena,0,3,3
Ravendra,3,3,6
Raviano,3,0,3
Ravic,3,0,3
Ravid,3,0,3
Ravikoemar,3,0,3
Ravindersingh,3,0,3
Ravindranath,3,0,3
Ravinia,0,3,3
Rawley,3,0,3
Rawya,0,3,3
Ray-Jay,3,0,3
Rayaela,0,3,3
Rayani,3,3,6
Rayben,3,0,3
Raydian,3,0,3
Rayesha,0,3,3
Raymilio,3,0,3
Raymondes,3,0,3
Raynah,0,3,3
Raynard,3,0,3
Rayniel,3,0,3
Rayquensly,3,0,3
Rayshel,3,0,3
Raysheline,0,3,3
Rayshon,3,0,3
Rayshrie,0,3,3
Rayu,3,0,3
Rayvanno,3,0,3
Razane,3,3,6
Raziagatoen,0,3,3
Razieq,3,0,3
Razma,0,3,3
Razwan,3,0,3
Razya,0,3,3
Reanda,0,3,3
Rebanus,3,0,3
Rebecke,0,3,3
Rebell,3,3,6
Reben,3,3,6
Rebwar,3,0,3
Rechardus,3,0,3
Redencio,3,0,3
Redginald,3,0,3
Redjesh,3,0,3
Redlef,3,0,3
Redley,3,0,3
Redze,3,0,3
Reenie,0,3,3
Reeya,3,3,6
Refaïm,3,0,3
Refkele,3,3,6
Regaip,3,0,3
Regerio,3,0,3
Reggae,3,0,3
Regginald,3,0,3
Regia,0,3,3
Regienald,3,0,3
Regiliano,3,0,3
Reginbaldus,3,0,3
Reginold,3,0,3
Regnard,3,0,3
Regner,3,0,3
Regnerius,3,0,3
Rehema,0,3,3
Rehmat,3,3,6
Rehu,3,0,3
Reï,3,0,3
Reian,3,3,6
Reidina,0,3,3
Reighn,3,3,6
Reij,3,0,3
Reijnardus,3,0,3
Reijndina,0,3,3
Reijnierus,3,0,3
Reijnirus,3,0,3
Reinalt,3,0,3
Reinatus,3,0,3
Reinau,0,3,3
Reinbendina,0,3,3
Reinbrand,3,0,3
Reinierdus,3,0,3
Reinikus,3,0,3
Reinir,3,0,3
Reinnira,0,3,3
Reinofke,0,3,3
Reinoudje,0,3,3
Reintdina,0,3,3
Reintjan,3,0,3
Reitzina,0,3,3
Reizo,3,0,3
Rejanne,0,3,3
Rekan,3,0,3
Reke,3,3,6
Rekia,0,3,3
Rely,3,3,6
Remando,3,0,3
Rémar,3,0,3
Rembartus,3,0,3
Remberto,3,0,3
Rembold,3,0,3
Rembt,3,0,3
Remmedina,0,3,3
Remmegina,0,3,3
Remmeld,3,0,3
Remmeldina,0,3,3
Remmerd,3,0,3
Remmetje,0,3,3
Rêmon,3,0,3
Rémona,0,3,3
Rempie,0,3,3
Remzy,3,0,3
Renando,3,0,3
Rênas,3,0,3
Rénata,0,3,3
Renault,3,0,3
Renaut,3,3,6
Renaysha,0,3,3
Rencina,0,3,3
Render,3,0,3
Rendi,3,3,6
Rendie,3,0,3
Rendolf,3,0,3
Renê,3,0,3
René-Paul,3,0,3
Rénée,3,3,6
Renelda,0,3,3
Renell,3,3,6
Reneria,0,3,3
Renérus,3,3,6
Renesh,3,0,3
Renesse,0,3,3
Rénier,3,0,3
Renira,0,3,3
Rennert,3,0,3
Renoldina,0,3,3
Renouka,0,3,3
Renschke,0,3,3
Renskea,0,3,3
Renssina,0,3,3
Renukadevi,0,3,3
Renuska,0,3,3
Renzes,3,0,3
Reparata,0,3,3
Rephael,3,3,6
Rephay,3,0,3
Resan,3,3,6
Resat,3,0,3
Reshaun,3,0,3
Reshem,3,3,6
Reshmadebie,0,3,3
Reshmawatie,0,3,3
Reshna,0,3,3
Reshon,3,0,3
Reshwant,3,0,3
Resianne,0,3,3
Reslyn,3,3,6
Resmiye,0,3,3
Reto,3,0,3
Retta,0,3,3
Retxu,3,0,3
Reurdina,0,3,3
Révano,3,0,3
Rève,0,3,3
Revée,0,3,3
Revian,3,0,3
Rèvin,3,0,3
Revital,0,3,3
Rewana,0,3,3
Reweena,0,3,3
Rewena,0,3,3
Rewert,3,0,3
Reyad,3,3,6
Reylen,3,0,3
Reynaert,3,0,3
Reynardus,3,0,3
Reynderdt,3,0,3
Reynoudt,3,0,3
Reyya,0,3,3
Rezk,3,0,3
Rezon,3,0,3
Rezwaan,3,3,6
Rhanna,0,3,3
Rheinhard,3,0,3
Rheya,0,3,3
Rhijnus,3,0,3
Rhina,0,3,3
Rhodante,0,3,3
Rhodi,3,3,6
Rhodia,0,3,3
Rhodina,0,3,3
Rhodyn,3,3,6
Rhonald,3,0,3
Rhonan,3,0,3
Rhonja,0,3,3
Rhonyl,3,0,3
Rhoxane,0,3,3
Rhyanna,0,3,3
Rhylana,0,3,3
Rhylee,0,3,3
Riaas,3,0,3
Rianchelo,3,0,3
Riander,3,3,6
Riandro,3,0,3
Riangela,0,3,3
Rianti,0,3,3
Ribal,3,3,6
Ribca,0,3,3
Riben,3,0,3
Ricado,3,0,3
Ricardino,3,0,3
Ricca,0,3,3
Ricciardo,3,0,3
Rice,3,3,6
Richaina,0,3,3
Richaldo,3,0,3
Richanella,0,3,3
Richard-Jan,3,0,3
Richél,3,3,6
Richela,0,3,3
Richèle,3,3,6
Richelly,0,3,3
Richenald,3,0,3
Richendy,3,0,3
Richerda,0,3,3
Richina,0,3,3
Richinella,0,3,3
Richlinde,0,3,3
Richma,0,3,3
Ricka,0,3,3
Rickwin,3,0,3
Ricoberto,3,0,3
Riddhima,0,3,3
Riddli,0,3,3
Ridia,0,3,3
Ridney,3,0,3
Ridoin,3,0,3
Riechard,3,0,3
Rieda,3,3,6
Rief,3,0,3
Riekelina,0,3,3
Riekelt-Jan,3,0,3
Rielke,3,3,6
Riembertha,0,3,3
Riemerus,3,0,3
Riën,3,3,6
Rienck,3,0,3
Rienk-Jan,3,0,3
Rienkjen,0,3,3
Rienna,0,3,3
Rieuwke,3,3,6
Riewiena,0,3,3
Rifa,3,3,6
Rigillio,3,0,3
Rigine,0,3,3
Riglen,3,0,3
Rihame,0,3,3
Rijairo,3,0,3
Rijcke,3,3,6
Rijckje,0,3,3
Rijertje,0,3,3
Rijkes,3,0,3
Rijklof,3,0,3
Rijmpko,3,0,3
Rijnerius,3,0,3
Rijnerus,3,0,3
Rijnna,0,3,3
Rijno,3,0,3
Rijnoldus,3,0,3
Rijnsina,0,3,3
Rijoneldit,0,3,3
Rikelina,3,3,6
Riken,3,0,3
Rikske,0,3,3
Rikstia,0,3,3
Riktia,0,3,3
Riku,3,0,3
Rikward,3,0,3
Rileigh,3,3,6
Rilley,3,0,3
Rimi,0,3,3
Rimka,0,3,3
Rimma,0,3,3
Rimpke,0,3,3
Rinaad,0,3,3
Rinaigel,3,0,3
Rinaldina,0,3,3
Rince,3,3,6
Rindu,3,3,6
Riné,3,3,6
Rinelle,0,3,3
Rinja,0,3,3
Rinjani,3,3,6
Rinn,3,3,6
Rinnertje,0,3,3
Rinschje,0,3,3
Rinz,3,0,3
Rinzke,0,3,3
Rinzo,3,0,3
Rionel,3,0,3
Riony,3,3,6
Rischma,0,3,3
Rishania,0,3,3
Rishena,0,3,3
Rishendly,3,0,3
Rishendrick,3,0,3
Rishentely,3,3,6
Rishently,3,0,3
Rishikoemar,3,0,3
Rishinel,3,0,3
Rishvant,3,0,3
Rishyan,3,0,3
Risie,3,0,3
Rispa,0,3,3
Riswan,3,0,3
Ritaaj,0,3,3
Ritage,0,3,3
Riteshkumar,3,0,3
Riti,0,3,3
Ritik,3,0,3
Ritishkoemar,3,0,3
Ritschie,3,0,3
Ritsger,3,0,3
Rity,0,3,3
Rivaan,3,0,3
Rivaino,3,0,3
Rivanildo,3,0,3
Rivanno,3,0,3
Rivany,3,3,6
Rivellinho,3,0,3
Rivolinio,3,0,3
Rivv,3,3,6
Riwesh,3,0,3
Riyanna,0,3,3
Riyansh,3,0,3
Roaldus,3,0,3
Roandy,3,0,3
Rob-Roy,3,0,3
Robaer,3,0,3
Robber,3,0,3
Robbertine,0,3,3
Robé,3,3,6
Robein,3,3,6
Roberdine,0,3,3
Roberthe,0,3,3
Robia,0,3,3
Robianne,0,3,3
Robiën,3,3,6
Robin-John,3,0,3
Robinder,3,0,3
Robinetta,0,3,3
Rochèl,3,3,6
Rochela,0,3,3
Rochèlle,0,3,3
Rochelli,3,3,6
Rochen,3,0,3
Rochentley,3,0,3
Rochim,3,0,3
Rochina,0,3,3
Rochusa,3,3,6
Roco,3,0,3
Rodanthe,0,3,3
Rodas,0,3,3
Rodean,3,3,6
Roderiek,3,0,3
Rodian,3,0,3
Rodinio,3,0,3
Rodja,3,0,3
Rodnie,3,0,3
Rodric,3,0,3
Rodricus,3,0,3
Rodrikus,3,0,3
Rodulfus,3,0,3
Roé,3,3,6
Roedi,3,3,6
Roedie,3,3,6
Roegsaar,0,3,3
Roehie,0,3,3
Roeleen,0,3,3
Roelefien,0,3,3
Roelffiena,0,3,3
Roelfjan,3,0,3
Roemaisa,0,3,3
Roemaysa,0,3,3
Roemert,3,0,3
Roeminie,0,3,3
Roënna,0,3,3
Roes,3,3,6
Roeselien,0,3,3
Roeslan,3,0,3
Roestam,3,0,3
Roewena,0,3,3
Rogate,0,3,3
Rogélio,3,0,3
Rogero,3,3,6
Rogger,3,3,6
Rohdé,0,3,3
Roice,3,0,3
Roimer,3,0,3
Roine,3,3,6
Róisin,0,3,3
Rokhsar,0,3,3
Rolandina,0,3,3
Rolano,3,0,3
Rolef,3,0,3
Rolf-Jan,3,0,3
Rolieke,0,3,3
Rolienke,0,3,3
Rolientje,0,3,3
Rolinca,0,3,3
Rolita,0,3,3
Rolls,3,3,6
Roly,3,3,6
Romagna,0,3,3
Romaico,3,0,3
Romaisah,0,3,3
Romal,3,3,6
Romancia,0,3,3
Romanio,3,0,3
Romarinho,3,0,3
Romayco,3,0,3
Romeisha,0,3,3
Romel,3,3,6
Romell,3,0,3
Romelo,3,0,3
Romenia,0,3,3
Romény,0,3,3
Romera,0,3,3
Romeya,0,3,3
Romeyo,3,0,3
Romijne,0,3,3
Romilia,0,3,3
Romine,0,3,3
Rominy,0,3,3
Romique,3,3,6
Romiro,3,0,3
Rommoldus,3,0,3
Rompke,3,3,6
Romptje,0,3,3
Romysa,0,3,3
Romysha,0,3,3
Ronah,0,3,3
Ronaldhino,3,0,3
Ronaldino,3,3,6
Ronanda,0,3,3
Ronando,3,0,3
Ronas,3,0,3
Ronee,3,3,6
Ronéll,0,3,3
Ronèn,3,0,3
Ronice,0,3,3
Ronna,0,3,3
Ronney,3,0,3
Ronson,3,0,3
Rooksje,0,3,3
Rookus,3,0,3
Roop,3,3,6
Roopa,0,3,3
Roos-An,0,3,3
Roos-Sanne,0,3,3
Roose,0,3,3
Roosie,0,3,3
Roosmaryn,0,3,3
Rooswitha,0,3,3
Rooza,0,3,3
Roran,3,3,6
Rorette,0,3,3
Rorry,3,0,3
Rosa-Lia,0,3,3
Rosa-linn,0,3,3
Rosa-Lyn,0,3,3
Rosa-Marijn,0,3,3
Rosalea,0,3,3
Rosaliek,0,3,3
Rosalio,3,0,3
Rosalynd,0,3,3
Rosalynde,0,3,3
Rosamond,0,3,3
Rosane,0,3,3
Rosanella,0,3,3
Rose-Linde,0,3,3
Rose-marie,0,3,3
Roseana,0,3,3
Roselein,0,3,3
Roseleine,0,3,3
Roselies,0,3,3
Roselinn,0,3,3
Rosemarein,0,3,3
Rosemaryn,0,3,3
Rosenie,0,3,3
Rosenne,0,3,3
Rosephine,0,3,3
Roseri,0,3,3
Rosewita,0,3,3
Roshaily,0,3,3
Roshanne,0,3,3
Roshantely,0,3,3
Roshany,0,3,3
Rosheen,0,3,3
Roshently,3,3,6
Roshil,3,0,3
Roshina,0,3,3
Rosianna,0,3,3
Rosiene,0,3,3
Rosilie,0,3,3
Roslan,3,0,3
Roslin,3,3,6
Rosma,0,3,3
Rosquita,0,3,3
Rossalina,0,3,3
Rossina,0,3,3
Rossita,0,3,3
Rosso,3,3,6
Rosveig,0,3,3
Roswieta,0,3,3
Rotraut,3,3,6
Röttgerus,3,0,3
Rouaa,0,3,3
Rouben,3,0,3
Rouchelle,0,3,3
Rouge,3,3,6
Rougui,0,3,3
Roukes,3,0,3
Roukje,0,3,3
Roumaïssa,0,3,3
Roumeysa,0,3,3
Rovienne,3,3,6
Rovina,0,3,3
Rowayne,3,3,6
Rowda,0,3,3
Rowdi,3,0,3
Rowendley,3,0,3
Rowiena,0,3,3
Rowine,0,3,3
Roxaine,0,3,3
Roxani,0,3,3
Roxas,3,0,3
Roxina,0,3,3
Royane,0,3,3
Royani,3,3,6
Royelle,0,3,3
Royson,3,0,3
Rozali,0,3,3
Rozaliena,0,3,3
Rozalynn,0,3,3
Rozano,3,3,6
Rozay,3,3,6
Rozelotte,0,3,3
Rozem,0,3,3
Rozemarein,0,3,3
Rozemond,0,3,3
Rozemyn,0,3,3
Rozerîn,0,3,3
Rozh,3,3,6
Rozia,0,3,3
Rozie,0,3,3
Rózsi,0,3,3
Rozwita,0,3,3
Ruanne,0,3,3
Ruari,3,3,6
Rubar,3,3,6
Rubby,3,3,6
Rüben,3,0,3
Rubena,0,3,3
Ruberthus,3,0,3
Rubiah,0,3,3
Rubiëlla,0,3,3
Ruçhan,3,0,3
Ruchan,3,0,3
Ruchil,3,0,3
Ruchira,0,3,3
Rucilla,0,3,3
Rud,3,3,6
Rudan,3,0,3
Rudangelo,3,0,3
Rudayna,0,3,3
Rudbert,3,0,3
Ruddi,3,3,6
Ruderika,0,3,3
Rüdi,3,0,3
Rudiana,0,3,3
Rudolfien,0,3,3
Rudolfiena,0,3,3
Rudovicus,3,0,3
Rudre,3,0,3
Ruendy,3,0,3
Ruengelo,3,0,3
Rufai,3,3,6
Rugebrecht,3,0,3
Rugero,3,0,3
Rugina,0,3,3
Ruhne,3,3,6
Rukan,3,3,6
Rukh,3,0,3
Rukhmini,0,3,3
Rukia,0,3,3
Rukmani,0,3,3
Ruksaar,0,3,3
Rüküye,0,3,3
Ruma,3,3,6
Rumaysha,0,3,3
Rúnar,3,0,3
Runi,3,3,6
Ruqayah,0,3,3
Rusel,3,3,6
Rushainy,0,3,3
Rushantely,0,3,3
Rushika,0,3,3
Rusker,3,0,3
Ruslana,0,3,3
Rustica,0,3,3
Rústico,3,3,6
Rustom,3,3,6
Rutera,0,3,3
Rutgeria,0,3,3
Ruthgerda,0,3,3
Ruthgeris,3,0,3
Ruthmus,3,0,3
Ruthson,3,0,3
Rutsker,3,0,3
Ruudje,0,3,3
Ruurdsje,0,3,3
Ruven,3,0,3
Rüveyde,0,3,3
Ruwaidah,0,3,3
Ruweda,0,3,3
Ruwendy,3,0,3
Ruwensly,3,0,3
Ružena,0,3,3
Ruziye,0,3,3
Rwan,0,3,3
Ryani,3,3,6
Rycardo,3,0,3
Rye,3,3,6
Ryelle,0,3,3
Ryer,3,0,3
Ryesha,0,3,3
Ryjanne,0,3,3
Ryken,3,0,3
Ryoneldit,0,3,3
Rys,3,0,3
Ryshana,0,3,3
Ryuji,3,0,3
Ryva,3,3,6
Ryvana,0,3,3
Ryviano,3,0,3
Ra'el,3,0,3
Ra'isa,0,3,3
Ra'oef,3,0,3
Raadjkumar,3,0,3
Raahil,3,0,3
Raaike,0,3,3
Raajveer,3,0,3
Raami,3,0,3
Raanan,3,0,3
Raasjida,0,3,3
Raazieq,3,0,3
Rababe,0,3,3
Rabanna,3,3,6
Rabekka,0,3,3
Rabeya,0,3,3
Rabiaka,3,0,3
Rabidath,3,0,3
Rabii,3,0,3
Rabinah,0,3,3
Rabindersingh,3,0,3
Rabindre,3,0,3
Racelle,0,3,3
Rachaad,3,0,3
Rachaan,3,0,3
Rachaell,0,3,3
Rachaelle,0,3,3
Rachalle,0,3,3
Racheeda,0,3,3
Rachelda,0,3,3
Racheli,0,3,3
Rachelli,0,3,3
Racheny,0,3,3
Rachima,0,3,3
Rachinus,3,0,3
Raciël,0,3,3
Raciëlla,0,3,3
Racime,3,0,3
Racine,3,0,3
Racquelle,0,3,3
Radan,3,0,3
Radda,0,3,3
Radhadevi,0,3,3
Radhakrishnan,3,0,3
Radharani,0,3,3
Radhesh,3,0,3
Radhima,0,3,3
Radija,0,3,3
Radivoje,3,0,3
Radiyah,0,3,3
Radjanie,0,3,3
Radjend,3,0,3
Radjenderkoemar,3,0,3
Radjendrakumar,3,0,3
Radjeshkoemar,3,0,3
Radjeskumar,3,0,3
Radjief,3,0,3
Radjijem,3,0,3
Radjindernath,3,0,3
Radjindersingh,3,0,3
Radjinie,0,3,3
Radjkamal,3,0,3
Radjnesh,3,0,3
Radjnish,3,0,3
Radman,3,0,3
Radmerdina,0,3,3
Radolfus,3,0,3
Radoslav,3,0,3
Radosław,3,0,3
Radwane,3,0,3
Radya,3,3,6
Raeanne,0,3,3
Raechelle,0,3,3
Raelan,3,0,3
Raelene,0,3,3
Raeley,3,3,6
Raema,0,3,3
Raemy,3,0,3
Raënen,0,3,3
Raevyn,0,3,3
Rafaelito,3,0,3
Rafani,0,3,3
Rafeh,3,0,3
Rafella,0,3,3
Raffaélla,0,3,3
Raffaëlo,3,0,3
Rafick,3,0,3
Rafida,0,3,3
Rafieqa,0,3,3
Rafih,3,0,3
Rafiki,3,0,3
Rafinho,3,0,3
Rafiou,3,0,3
Rafles,3,0,3
Rafsan,3,0,3
Rafshan,3,0,3
Rafshana,0,3,3
Ragaa,0,3,3
Ragan,3,3,6
Raghanie,0,3,3
Raghavsingh,3,0,3
Ragheed,3,3,6
Ragi,3,0,3
Ragin,3,3,6
Ragmar,3,3,6
Ragnvald,3,0,3
Ragoebiersaran,3,0,3
Ragoenath,3,0,3
Rahab,0,3,3
Rahad,3,0,3
Rahajoe,0,3,3
Rahama,3,3,6
Rahida,0,3,3
Rahiet,3,0,3
Rahile,0,3,3
Rahimagatoen,0,3,3
Rahiq,3,3,6
Rahmah,0,3,3
Rahmana,0,3,3
Rahmen,3,3,6
Rahmo,0,3,3
Rahula,3,0,3
Raiana,0,3,3
Raichelo,3,0,3
Raiesha,0,3,3
Raïesha,0,3,3
Raigan,3,0,3
Raijmonda,0,3,3
Raijmonde,0,3,3
Raikel,3,0,3
Raila,0,3,3
Railley,3,0,3
Raillyson,3,0,3
Raim,3,0,3
Raïm,3,0,3
Raïma,0,3,3
Raima,0,3,3
Rainell,3,0,3
Raini,3,3,6
Rainiero,3,0,3
Raino,3,0,3
Rainoldus,3,0,3
Rainor,3,0,3
Raïsh,3,0,3
Raishar,3,0,3
Raishridevi,0,3,3
Raisy,0,3,3
Raíza,0,3,3
Rajaan,3,3,6
Rajai,3,0,3
Rajdew,3,0,3
Rajdkumar,3,0,3
Rajeena,0,3,3
Rajehs,3,0,3
Rajendre,3,0,3
Rajhan,3,3,6
Rajhen,3,0,3
Rajinderkumar,3,0,3
Rajino,3,0,3
Rajnee,0,3,3
Rajsrie,0,3,3
Rajvinder,3,3,6
Rajwant,3,3,6
Raka,3,3,6
Rakeeb,3,0,3
Rakiem,3,0,3
Raklo,3,0,3
Raksana,0,3,3
Ralco,3,0,3
Ralisha,0,3,3
Ralphe,3,0,3
Ralphine,0,3,3
Ramasan,3,0,3
Ramatou,0,3,3
Ramberta,0,3,3
Rambertus,3,0,3
Ramchandra,3,0,3
Ramcharan,3,0,3
Rameen,3,3,6
Ramela,0,3,3
Ramessar,3,0,3
Ramezan,3,0,3
Ramharak,3,0,3
Ramiar,3,0,3
Ramie,3,0,3
Ramila,0,3,3
Ramine,0,3,3
Ramir,3,0,3
Ramisha,0,3,3
Ramiya,0,3,3
Ramkisoor,3,0,3
Ramkoemarie,0,3,3
Ramlakhan,3,0,3
Rammona,0,3,3
Ramnaresh,3,0,3
Ramoe,3,0,3
Ramonah,0,3,3
Rampertap,3,0,3
Ramraj,3,0,3
Ramsahay,3,0,3
Ramu,3,3,6
Ramyra,0,3,3
Ramzie,3,0,3
Ranaa,0,3,3
Ranah,0,3,3
Ranaya,0,3,3
Ranbir,3,3,6
Ranchita,0,3,3
Rancy,3,3,6
Randah,0,3,3
Randhirkoemar,3,0,3
Randhirsingh,3,0,3
Randjen,3,0,3
Randjenie,0,3,3
Randjieta,0,3,3
Randjietkoemar,3,0,3
Randjietsing,3,0,3
Randle,3,0,3
Raneesha,0,3,3
Raneshkumar,3,0,3
Rangco,3,0,3
Ranger,3,0,3
Ranghild,0,3,3
Rangi,3,0,3
Raniah,0,3,3
Ranicha,0,3,3
Ranieri,3,0,3
Ranija,0,3,3
Ranjanadevi,0,3,3
Ranjay,3,0,3
Ranje,3,3,6
Ranjeetsingh,3,0,3
Ranjith,3,0,3
