Name,Men,Women,Total
Werefride,0,3,3
Werefried,3,0,3
Werekor,3,0,3
Werenburga,0,3,3
Werendfrida,0,3,3
Werendfrieda,0,3,3
Werenfride,0,3,3
Werenfridis,0,3,3
Werenfrido,3,0,3
Werginio,3,0,3
Werian,3,0,3
Werinde,0,3,3
Werinder,3,0,3
Werino,3,0,3
Weris,0,3,3
Werka,0,3,3
Werleijn,0,3,3
Wernadina,0,3,3
Wernanda,0,3,3
Wèrnar,3,0,3
Wernardes,3,0,3
Wernardina,0,3,3
Wernardine,0,3,3
Wernart,3,0,3
Werncke,3,0,3
Wernecke,3,0,3
Werner-Dirk,3,0,3
Werner-Jan,3,0,3
Werner-Kevin,3,0,3
Werner-Paul,3,0,3
Werner-Peter,3,0,3
Werner-Robert,3,0,3
Wernerina,0,3,3
Wernerline,0,3,3
Wernerowiech,3,0,3
Wernett,3,0,3
Wernhardt,3,0,3
Wernick,3,0,3
Wernink,3,0,3
Wernoud,3,0,3
Weroen,3,0,3
Weroesja,0,3,3
Werona,0,3,3
Weronica,0,3,3
Weronique,0,3,3
Weroný,0,3,3
Werrie,3,0,3
Wersaka,3,0,3
Werschell,3,0,3
Werselie,3,0,3
Wershadivie,0,3,3
Werter,3,0,3
Wertha,0,3,3
Werthe,0,3,3
Wesa,0,3,3
Wescel,3,0,3
Wescelius,3,0,3
Wesco,3,0,3
Wesdi,3,0,3
Wesdin,3,0,3
Wesdy,3,0,3
Weselin,3,0,3
Wesem,3,0,3
Wesenfried,3,0,3
Wesent,3,0,3
Weshal,3,0,3
Weshall,3,0,3
Weshesh,3,0,3
Weshly,3,0,3
Weshnamie,0,3,3
Weshwan,3,0,3
Wesiemah,0,3,3
Wesina,0,3,3
Wesjni,3,0,3
Weske,0,3,3
Wesko,3,0,3
Wesla,0,3,3
Weslayder,3,0,3
Wesley-Anthony,3,0,3
Wesley-Harmen,3,0,3
Wesley-Jordan,3,0,3
Wesley-Martin,3,0,3
Wesley-Maurice,3,0,3
Wesley-Robert,3,0,3
Wesley-Roberto,3,0,3
Wesley-Roy,3,0,3
Weslia,0,3,3
Weslien,0,3,3
Weslinde,0,3,3
Weslinn,0,3,3
Wesll,3,0,3
Weslynn,0,3,3
Wesmar,3,0,3
Wesmond,3,0,3
Wesn,0,3,3
Wesner,3,0,3
Wesridjaysley,3,0,3
Wessal,0,3,3
Wessalina,0,3,3
Wessedina,0,3,3
Wessel-Cees,3,0,3
Wessel-Derk,3,0,3
Wessel-Dirk,3,0,3
Wessela,0,3,3
Wesseldientje,0,3,3
Wesseley,3,0,3
Wesselienov,3,0,3
Wesselinde,0,3,3
Wesselines,3,0,3
Wessella,0,3,3
Wessellien,0,3,3
Wessellientje,0,3,3
Wessellienus,3,0,3
Wesselsz,3,0,3
Wessem,3,0,3
Wessémia,0,3,3
Wessie,0,3,3
Wesso,3,0,3
Wesson,3,0,3
Wessul,3,0,3
Wessun,3,0,3
Wessym,3,0,3
Westard,3,0,3
Westbury,3,0,3
Weste,0,3,3
Westelina,0,3,3
Westen,3,0,3
Westerienus,3,0,3
Westerik,0,3,3
Westerly,0,3,3
Westers,3,0,3
Westin,3,0,3
Westine,3,0,3
Westleah,3,0,3
Westma,3,0,3
Westmont,3,0,3
Westmorland,3,0,3
Westridge,3,0,3
Westy,3,0,3
Wesyana,0,3,3
Weta,0,3,3
Wetka,0,3,3
Wetse,3,0,3
Wette,3,0,3
Wetti,0,3,3
Wettina,0,3,3
Wetú,3,0,3
Weung,0,3,3
Weung-Dien,3,0,3
Weung-Siew,3,0,3
Weuze,3,0,3
Weveliena,0,3,3
Weveliene,0,3,3
Wevelin,0,3,3
Wevina,3,0,3
Wéwen,3,0,3
Wey-Ling,0,3,3
Weyeneshet,0,3,3
Weygarda,0,3,3
Weyke,0,3,3
Weyla,0,3,3
Weylen,3,0,3
Weymar,3,0,3
Weyn,0,3,3
Weyna,0,3,3
Weynando,3,0,3
Weynandus,3,0,3
Weyne,3,0,3
Weynie,0,3,3
Weyntje,0,3,3
Weyoë,3,0,3
Weyoeroeme,0,3,3
Weyran,3,0,3
Weytin,3,0,3
Weytske,0,3,3
Weytze,3,0,3
Wezdy,3,0,3
Wezenet,0,3,3
Wezer,0,3,3
Wezi,3,0,3
Wézon,3,0,3
WFN,3,0,3
WFT,0,3,3
Wginy,0,3,3
WGJ,0,3,3
WGW,0,3,3
Whaheeda,0,3,3
Whahid,3,0,3
Whaidullah,3,0,3
Whaity,0,3,3
Whalea,0,3,3
Whaleed,3,0,3
Whaleya,0,3,3
Whalied,3,0,3
Whalisjadevi,0,3,3
Whallea,0,3,3
Wham,0,3,3
Whandana,0,3,3
Whandena,0,3,3
Whanes,3,0,3
Whanéy,3,0,3
Whanye,3,0,3
Wharcha,0,3,3
Wharda,0,3,3
Whared,3,0,3
Whares,3,0,3
Wharsadebie,0,3,3
Whay,0,3,3
Whayneshia,0,3,3
Whe,3,0,3
Wheaton,3,0,3
Wheedwatie,0,3,3
Wheeler,3,0,3
Wheena,0,3,3
Whelani,0,3,3
Whelmus,3,0,3
Whensday,0,3,3
Whesem,3,0,3
Wheslie,3,0,3
Wheyland,3,0,3
Whi,3,0,3
Whie,0,3,3
Whiekas,3,0,3
Whierin,3,0,3
Whiesal,3,0,3
Whiethawat,3,0,3
Whikas,3,0,3
Whikish,3,0,3
Whilco,3,0,3
Whiley,3,0,3
Whilhelmina,0,3,3
Whilja,0,3,3
Whill,3,0,3
Whillemein,0,3,3
Whillie,0,3,3
Whilma,0,3,3
Whilmer,3,0,3
Whina,0,3,3
Whing,3,0,3
Whinney,0,3,3
Whinneyfred,0,3,3
Whinod,3,0,3
Whirasad,3,0,3
Whirien,3,0,3
Whirinder,3,0,3
Whirish,3,0,3
Whirshaad,3,0,3
Whisal,3,0,3
Whishay,3,0,3
Whiskey,3,0,3
Whiskoemar,3,0,3
White,0,3,3
Whiteley,0,3,3
Whithley,0,3,3
Whitli,0,3,3
Whitneij,0,3,3
Whitney-Céline,0,3,3
Whitney-Faye,0,3,3
Whitney-Romana,0,3,3
Whitneyalondra,0,3,3
Whiyounna,0,3,3
WHJ,3,0,3
WHL,3,0,3
Whodan,3,0,3
Whooly-Whooly,3,0,3
Whoopie,0,3,3
Whout,3,0,3
WHP,3,0,3
Whun,0,3,3
Whutichai,3,0,3
Whyam,3,0,3
Whybeck,3,0,3
Whynohna,0,3,3
Whynton,3,0,3
Whyoomi,0,3,3
Whyronimus,3,0,3
Whytney,0,3,3
Wi'am,0,3,3
Wi'gwas,3,0,3
Wi-Andaria,0,3,3
Wi-Jan,3,0,3
Wi-Phaa,0,3,3
Wi-Wi,0,3,3
Wiâam,0,3,3
Wiaan,0,3,3
Wiadjashre,0,3,3
Wiàm,0,3,3
Wïam,0,3,3
Wiandina,0,3,3
Wiandre,0,3,3
Wianer,3,0,3
Wianetta,0,3,3
Wiangely,0,3,3
Wianieke,0,3,3
Wians,0,3,3
Wiant,3,0,3
Wianti,0,3,3
Wiardjo,3,0,3
Wiart,3,0,3
Wiban,3,0,3
Wibbeke,0,3,3
Wibbelina,0,3,3
Wibberdina,0,3,3
Wibbichiena,0,3,3
Wibbichina,0,3,3
Wibbie,0,3,3
Wibbientje,0,3,3
Wibbrich,0,3,3
Wibbrichje,0,3,3
Wibe-Jan,3,0,3
Wibegien,0,3,3
Wibelina,0,3,3
Wiben,3,0,3
Wibern,3,0,3
Wibger,3,0,3
Wibha,0,3,3
Wibhuti,0,3,3
Wibisana,3,0,3
Wibius,3,0,3
Wiblis,3,0,3
Wibo-Rienk,3,0,3
Wibold,3,0,3
Wibolt,3,0,3
Wiborg,3,0,3
Wibrau,3,0,3
Wibregje,0,3,3
Wibrenda,0,3,3
Wibrichje,0,3,3
Wibrichtje,0,3,3
Wibrigt,3,0,3
Wibrina,0,3,3
Wiçaksana,3,0,3
Wicari,0,3,3
Wicas,3,0,3
Wičaśa,3,0,3
Wicash,3,0,3
Wicek,3,0,3
Wicel,0,3,3
Wich,0,3,3
Wichad,3,0,3
Wichai,3,0,3
Wichaino,3,0,3
Wichano,3,0,3
Wichant,3,0,3
Wichardo,3,0,3
Wichayada,0,3,3
Wichberta,0,3,3
Wichboldina,0,3,3
Wichél,3,0,3
Wicheline,0,3,3
Wichendell,3,0,3
Wichendly,3,0,3
Wicherdiena,0,3,3
Wicheretha,0,3,3
Wicheria,0,3,3
Wicherlien,0,3,3
Wicherlina,0,3,3
Wicherline,0,3,3
Wichért,3,0,3
Wichertdina,0,3,3
Wichértina,0,3,3
Wichertina,0,3,3
Wichertine,0,3,3
Wichesta,0,3,3
Wichgert,3,0,3
Wichian,3,0,3
Wichina,0,3,3
Wichinia,0,3,3
Wichittha,0,3,3
Wichje,0,3,3
Wichma,0,3,3
Wichmert,3,0,3
Wichna,0,3,3
Wichor,3,0,3
Wichton,3,0,3
Wickaas,3,0,3
Wicket,3,0,3
Wickij,3,0,3
Wickje,0,3,3
Wickleff,3,0,3
Wickramasinghe,3,0,3
Wiclef,3,0,3
Wicliff,3,0,3
Wicole,0,3,3
Wicor,3,0,3
Wicorel,0,3,3
Wics,3,0,3
Wicto,3,0,3
Widady,0,3,3
Widah,0,3,3
Widanarni,0,3,3
Widandjelie,0,3,3
Widarta,3,0,3
Widarti,0,3,3
Widasrejie,3,0,3
Widati,0,3,3
Widatto,3,0,3
Widayati,0,3,3
Widd,0,3,3
Widdad,0,3,3
Widdia,0,3,3
Wideecha,0,3,3
Widékon,3,0,3
Widelius,3,0,3
Widemar,3,0,3
Wideshkoemar,3,0,3
Wideshkumar,3,0,3
Widevika,0,3,3
Widget,3,0,3
Widha,0,3,3
Widhai,3,0,3
Widhant,3,0,3
Widharti,0,3,3
Widhi,0,3,3
Widhiadebie,0,3,3
Widhiadevie,0,3,3
Widhiawatie,0,3,3
Widhijakumarie,0,3,3
Widhiya,0,3,3
Widhuja,0,3,3
Widhya,0,3,3
Widi,0,3,3
Widiadewi,0,3,3
Widiagitadebi,0,3,3
Widiandia,0,3,3
Widianingrum,0,3,3
Widianto,3,0,3
Widiargo,3,0,3
Widiarto,3,0,3
Widiasagar,3,0,3
Widiene,0,3,3
Widijan,0,3,3
Widijantie,0,3,3
Widijanto,3,0,3
Widijawati,0,3,3
Widina,0,3,3
Widisch,3,0,3
Widjai-Anand,3,0,3
Widjaianand,3,0,3
Widjaijnarain,3,0,3
Widjaikoemaar,3,0,3
Widjaiperkaash,3,0,3
Widjaipersad,3,0,3
Widjairadj,3,0,3
Widjaishankar,3,0,3
Widjaishen,3,0,3
Widjaising,3,0,3
Widjaita,0,3,3
Widjaitawatie,0,3,3
Widjajakusuma,3,0,3
Widjaykoemar,3,0,3
Widjaykumar,3,0,3
Widjdan,0,3,3
Widji,0,3,3
Widjia,0,3,3
Widjinderkoemar,3,0,3
Widjindra,3,0,3
Widjindre,3,0,3
Widjoma,0,3,3
Widmerke,0,3,3
Widmintredath,3,0,3
Widney,0,3,3
Wido's,3,0,3
Widoetma,0,3,3
Widos,3,0,3
Widperkas,3,0,3
Widperkash,3,0,3
Widrik,3,0,3
Widwatie,0,3,3
Widy,0,3,3
Widyadebie,0,3,3
Widyadevi,0,3,3
Widyai,3,0,3
Widyakoemarie,0,3,3
Widyanto,3,0,3
Widyaputra,3,0,3
Widyarti,0,3,3
Widyasagar,3,0,3
Widyati,0,3,3
Widyatie,0,3,3
Widyayuanto,3,0,3
Widyottama,0,3,3
Wie-Djin,0,3,3
Wie-Lon,3,0,3
Wie-Men,0,3,3
Wie-Ying,0,3,3
Wiëa,0,3,3
Wieaam,3,0,3
Wieam,0,3,3
Wieand,3,0,3
Wieandus,3,0,3
Wieant,3,0,3
Wieardes,3,0,3
Wieardus,3,0,3
Wieb-Ann,3,0,3
Wieba,0,3,3
Wiebald,3,0,3
Wieban,3,0,3
Wiebe-Bart,3,0,3
Wiebe-Dirk,3,0,3
Wiebe-Douwe,3,0,3
Wiebe-Paul,3,0,3
Wiebe-Pier,3,0,3
Wiebe-Rein,3,0,3
Wiebechiena,0,3,3
Wiebechina,0,3,3
Wiebecor,3,0,3
Wiebedien,0,3,3
Wiebegienus,3,0,3
Wiebeginus,3,0,3
Wiebeliena,0,3,3
Wiebenga,0,3,3
Wieberdiena,0,3,3
Wieberentje,0,3,3
Wieberigje,0,3,3
Wieberthe,0,3,3
Wieberthien,0,3,3
Wiebho,3,0,3
Wiebie,0,3,3
Wiebiene,0,3,3
Wiebkina,0,3,3
Wiebo-Jan,3,0,3
Wiebodina,0,3,3
Wiebold,3,0,3
Wiebra,0,3,3
Wiebran,3,0,3
Wiebrandina,0,3,3
Wiebrandt,3,0,3
Wiebrans,3,0,3
Wiebrechje,0,3,3
Wiebren-Jetze,3,0,3
Wiebrendina,0,3,3
Wiebrichje,0,3,3
Wiebrine,0,3,3
Wiebske,0,3,3
Wiebtje,0,3,3
Wieby,0,3,3
Wiechaal,3,0,3
Wiechairo,3,0,3
Wiechao,0,3,3
Wiechart,3,0,3
Wiechbertha,0,3,3
Wiechèl,3,0,3
Wiechem,3,0,3
Wiecher-Jan,3,0,3
Wiecherdiena,0,3,3
Wiechers,3,0,3
Wiechertina,0,3,3
Wiechien,0,3,3
Wiechienke,0,3,3
Wiechman,3,0,3
Wiechtertje,0,3,3
Wiechum,3,0,3
Wieckse,0,3,3
Wieda,0,3,3
Wiedaa,0,3,3
Wiede,0,3,3
Wiedeman,3,0,3
Wiedieawatie,0,3,3
Wiediya,0,3,3
Wiedjaita,0,3,3
Wiedjanath,3,0,3
Wiedjanta,0,3,3
Wiedjendra,3,0,3
Wiedjia,0,3,3
Wiedjiawatie,0,3,3
Wiedoe,0,3,3
Wiegart,3,0,3
Wiegbert,3,0,3
Wiegberta,0,3,3
Wiegcher,3,0,3
Wiegediena,0,3,3
Wiegedientje,0,3,3
Wiegelina,0,3,3
Wiegen,3,0,3
Wiegenius,3,0,3
Wieger-Albert,3,0,3
Wieger-Christiaan,3,0,3
Wieger-Jouke,3,0,3
Wieger-Piet,3,0,3
Wieger-Theunis,3,0,3
Wiegerdiena,0,3,3
Wiegeria,0,3,3
Wiegeriena,0,3,3
Wiegersz,3,0,3
Wiegertina,0,3,3
Wiegertjejans,0,3,3
Wiegertjen,0,3,3
Wieggertje,0,3,3
Wiegina,0,3,3
Wiegit,0,3,3
Wiehenne,0,3,3
Wiehren,3,0,3
Wiejailachmie,0,3,3
Wiejaj,3,0,3
Wiejandiekoemarie,0,3,3
Wiejany,0,3,3
Wiejay,3,0,3
Wiejintie,0,3,3
Wiejlaw,3,0,3
Wiek-Jan,3,0,3
Wiekaas,3,0,3
Wiekaash,3,0,3
Wiekart,3,0,3
Wiekel,0,3,3
Wiekelien,0,3,3
Wieking,3,0,3
Wiekramsing,3,0,3
Wiekran,3,0,3
Wiekranta,3,0,3
Wiektje,0,3,3
Wielaard,3,0,3
Wielande,0,3,3
Wielandt,3,0,3
Wielant,3,0,3
Wielfrida,0,3,3
Wielfriedo,3,0,3
Wielhelm,3,0,3
Wielhelma,0,3,3
Wieliam,3,0,3
Wielli,0,3,3
Wielya,0,3,3
Wiëm,0,3,3
Wiemar,3,0,3
Wiembde,0,3,3
Wieme,3,0,3
Wiemela,0,3,3
Wiemeria,0,3,3
Wiemeriena,0,3,3
Wiemertje,0,3,3
Wiemet,0,3,3
Wiemkäa,0,3,3
Wiemke,0,3,3
Wiemlawatie,0,3,3
Wiempje,0,3,3
Wiëna,0,3,3
Wienaay,3,0,3
Wienahs,3,0,3
Wienaika,0,3,3
Wienaldus,3,0,3
Wienand-Jan,3,0,3
Wienas,3,0,3
Wienay,3,0,3
Wienco,3,0,3
Wiendra,0,3,3
Wiendy,3,0,3
Wiene-Fred,3,0,3
Wienekje,0,3,3
Wienettha,0,3,3
Wienieta,0,3,3
Wienike,0,3,3
Wienman,3,0,3
Wiënna,0,3,3
Wienne,0,3,3
Wienodkumar,3,0,3
Wienoedekumaar,3,0,3
Wienold,3,0,3
Wienoldus,3,0,3
Wienoodj,3,0,3
Wienooth,3,0,3
Wienot,3,0,3
Wienoth,3,0,3
Wienotj,3,0,3
Wienotskoemar,3,0,3
Wienowa,0,3,3
Wiens,3,0,3
Wienta,0,3,3
Wientana,0,3,3
Wiepbregje,0,3,3
Wiepco,3,0,3
Wiepe,0,3,3
Wiepen,3,0,3
Wiepina,0,3,3
Wiepke-Jan,3,0,3
Wiepkediena,0,3,3
Wiepkelina,0,3,3
Wiepkeline,0,3,3
Wiepkje-Rixt,0,3,3
Wiepkolientje,0,3,3
Wiepktje,0,3,3
Wieppie,3,0,3
Wierachai,3,0,3
Wieradhna,0,3,3
Wieradj,3,0,3
Wieraghnie,0,3,3
Wieraj,3,0,3
Wierashni,0,3,3
Wierc,3,0,3
Wierdiena,0,3,3
Wierdjanandsing,3,0,3
Wierdje,0,3,3
Wierds,3,0,3
Wiereen,3,0,3
Wierén,3,0,3
Wierender,3,0,3
Wierene,0,3,3
Wierik,3,0,3
Wierindere,3,0,3
Wierinderkumar,3,0,3
Wierinderperkas,3,0,3
Wierindersing,3,0,3
Wierindredath,3,0,3
Wierindresing,3,0,3
Wierishsingh,3,0,3
Wierjam,0,3,3
Wierke,0,3,3
Wieroe,3,0,3
Wiersha,0,3,3
Wiert-Sebastiaan,3,0,3
Wiertdiena,0,3,3
Wiertske,0,3,3
Wieruska,0,3,3
Wies-Anne,0,3,3
Wiesaga,0,3,3
Wiesam,0,3,3
Wiesangel,3,0,3
Wiesanna,0,3,3
Wieschèl,3,0,3
Wieseke,0,3,3
Wieselotte,0,3,3
Wiesem,0,3,3
Wiesette,0,3,3
Wieshaal,3,0,3
Wieshal-Vinaay,3,0,3
Wieshnoedath,3,0,3
Wieshshay,3,0,3
Wieshvadev,3,0,3
Wieshwanie,0,3,3
Wieshwaykumar,3,0,3
Wiesiena,0,3,3
Wiesina,0,3,3
Wiesja,3,0,3
Wiesjaal,3,0,3
Wiesjal,3,0,3
Wiesly,3,0,3
Wiessanne,0,3,3
Wiessie,0,3,3
Wiessje,0,3,3
Wieswa,3,0,3
Wieswedew,3,0,3
Wieswenath,3,0,3
Wieswerdew,3,0,3
Wiesłav,3,0,3
WiesŁawa,0,3,3
Wietelina,0,3,3
Wiethilde,0,3,3
Wietina,0,3,3
Wietjenka,3,0,3
Wietscke,0,3,3
Wietse-Reijer,3,0,3
Wietsejan,3,0,3
Wietseke,0,3,3
Wietsen,3,0,3
Wietsjard,3,0,3
Wietske-Jitske,0,3,3
Wietske-Marlou,0,3,3
Wietsze,3,0,3
Wiety,0,3,3
Wietze-Berend,3,0,3
Wietze-Jan,3,0,3
Wietze-Kornelis,3,0,3
Wievenlien,0,3,3
Wievien,0,3,3
Wiewekanand,3,0,3
Wieza,0,3,3
Wif,3,0,3
Wifreke,0,3,3
Wigardis,3,0,3
Wigbaldina,0,3,3
Wigbelt,3,0,3
Wigberti,3,0,3
Wigboldine,0,3,3
Wigbolds,3,0,3
Wigboldtine,0,3,3
Wigboltina,0,3,3
Wigboltine,0,3,3
Wigbout,3,0,3
Wigcherdiena,0,3,3
Wigebertus,3,0,3
Wigelena,0,3,3
Wigen,3,0,3
Wigerina,0,3,3
Wigerine,0,3,3
Wigerline,0,3,3
Wigerma,3,0,3
Wigérus,3,0,3
Wiggelerimmi,3,0,3
Wiggers,3,0,3
Wiggiz,3,0,3
Wiggle,3,0,3
Wigglesworth,3,0,3
Wigher,3,0,3
Wighert,3,0,3
Wigiena,0,3,3
Wigles,3,0,3
Wigneswaran,3,0,3
Wignjo,3,0,3
Wigonda,0,3,3
Wigwenio,3,0,3
Wiham,0,3,3
Wîhbout,3,0,3
Wihib,3,0,3
Wihkaas,3,0,3
Wiho,3,0,3
Wihtney,0,3,3
Wihtny,0,3,3
Wiilsan,3,0,3
Wij,3,0,3
Wijaan,0,3,3
Wijaiamrietradj,3,0,3
Wijaija,3,0,3
Wijaikoemar,3,0,3
Wijaita,0,3,3
Wijander,3,0,3
Wijanna,0,3,3
Wijanti,0,3,3
Wijantie,0,3,3
Wijantimala,0,3,3
Wijanto,3,0,3
Wijardes,3,0,3
Wijardie,3,0,3
Wijardus,3,0,3
Wijayanand,3,0,3
Wijayant,3,0,3
Wijayanti,0,3,3
Wijayanto,3,0,3
Wijbbigje,0,3,3
Wijbe-Tamme,3,0,3
Wijbedina,0,3,3
Wijbelina,0,3,3
Wijberdien,0,3,3
Wijberigje,0,3,3
Wijbert,3,0,3
Wijberta,0,3,3
Wijbertha,0,3,3
Wijbertina,0,3,3
Wijbia,0,3,3
Wijbiena,0,3,3
Wijbolda,0,3,3
Wijbrandes,3,0,3
Wijbrandi,3,0,3
Wijbrando,3,0,3
Wijbrants,3,0,3
Wijbrech,0,3,3
Wijbregt,0,3,3
Wijbregta,0,3,3
Wijbrenda,0,3,3
Wijbrentje,0,3,3
Wijbrianne,0,3,3
Wijbrich,0,3,3
Wijbrigdina,0,3,3
Wijbrina,0,3,3
Wijburg,0,3,3
Wijburgien,0,3,3
Wijca,0,3,3
Wijcherdina,0,3,3
Wijchertje,0,3,3
Wijchiena,0,3,3
Wijcki,3,0,3
Wijco,3,0,3
Wijdaan,0,3,3
Wijdi,0,3,3
Wijdie,0,3,3
Wijéta,0,3,3
Wijfarina,0,3,3
Wijfje,0,3,3
Wijgbertus,3,0,3
Wijinderkumar,3,0,3
Wijint,3,0,3
Wijita,3,0,3
Wijk,3,0,3
Wijkiena,0,3,3
Wijkolina,0,3,3
Wijlfries,3,0,3
Wijlinde,0,3,3
Wijllia,0,3,3
Wijman,3,0,3
Wijmans,3,0,3
Wijmertje,0,3,3
Wijmetje,0,3,3
Wijmina,0,3,3
Wijmpie,0,3,3
Wijmpjen,0,3,3
Wijmpke,0,3,3
Wijn-Anke,0,3,3
Wijnalde,0,3,3
Wijnaldes,3,0,3
Wijnalt,3,0,3
Wijnandien,0,3,3
Wijnanja,0,3,3
Wijnanth,3,0,3
Wijncko,3,0,3
Wijndeldina,0,3,3
Wijndelkina,0,3,3
Wijndels,3,0,3
Wijndi,0,3,3
Wijndrina,0,3,3
Wijneke,0,3,3
Wijnekes,3,0,3
Wijnekus,3,0,3
Wijneliene,0,3,3
Wijneline,0,3,3
Wijnetta,0,3,3
Wijnhilda,0,3,3
Wijnholda,0,3,3
Wijnholdina,0,3,3
Wijnieke,0,3,3
Wijnila,0,3,3
Wijnina,0,3,3
Wijnna,0,3,3
Wijnne,0,3,3
Wijnofrida,0,3,3
Wijnoldi,0,3,3
Wijnoud,3,0,3
Wijnoudt,3,0,3
Wijnruit,0,3,3
Wijnte,3,0,3
Wijntsen,3,0,3
Wijnze,0,3,3
Wijo,3,0,3
Wijoyo,3,0,3
Wijprecht,3,0,3
Wijptje,0,3,3
Wijshan,3,0,3
Wijske,0,3,3
Wijtha,0,3,3
Wijtska-Joke,0,3,3
Wijtskje,0,3,3
Wijtso,3,0,3
Wijtze-Jan,3,0,3
Wijtze-Oebele,3,0,3
Wijtze-Wessel,3,0,3
Wijtzen,3,0,3
Wijtzes,3,0,3
Wijtzine,0,3,3
Wijurumé,0,3,3
Wijverina,0,3,3
Wika,0,3,3
Wikanand,3,0,3
Wikanandsingh,3,0,3
Wikanta,3,0,3
Wikashkirankumar,3,0,3
Wikashpersad,3,0,3
Wikashsingh,3,0,3
Wikask,3,0,3
Wîke,0,3,3
Wikeen,3,0,3
Wiken,3,0,3
Wikhaas,3,0,3
Wikie,0,3,3
Wiking,3,0,3
Wikka,3,0,3
Wikke-Wolf,3,0,3
Wikken,3,0,3
Wikki-Meike,0,3,3
Wiklef,3,0,3
Wikong,3,0,3
Wikorn,3,0,3
Wikrama,3,0,3
Wikramjit,3,0,3
Wikse,0,3,3
Wikua,3,0,3
Wikumsiha,3,0,3
Wikvaja,3,0,3
Wikvaya,0,3,3
Wil'lemijn,0,3,3
Wil-Bert,3,0,3
Wil-Bertina,0,3,3
Wil-Emma,0,3,3
Wil-John,3,0,3
Wil-Leanne,0,3,3
Wil-Lize,0,3,3
Wil-Lynn,0,3,3
Wil-Manda,0,3,3
Wil-Ric,3,0,3
Wil-Trees,0,3,3
Wilailad,0,3,3
Wilandaa,0,3,3
Wilander,3,0,3
Wilandro,3,0,3
Wilangan,3,0,3
Wilani,0,3,3
Wilanie,0,3,3
Wilaniel,3,0,3
Wilanja,0,3,3
Wilanson,3,0,3
Wilarie,0,3,3
Wilarso,0,3,3
Wilarth,3,0,3
Wilasinee,0,3,3
Wilat,0,3,3
Wilbar,3,0,3
Wilberdien,0,3,3
Wilberdin,0,3,3
Wilberdine,0,3,3
Wilbern,3,0,3
Wilbért,3,0,3
Wilbert-Wout,3,0,3
Wilberte,0,3,3
Wilberthus,3,0,3
Wilbertson,3,0,3
Wilberty,0,3,3
Wilbeth,0,3,3
Wilbian,3,0,3
Wilbina,0,3,3
Wilbinus,3,0,3
Wilbo,3,0,3
Wilbontche,3,0,3
Wilbor,3,0,3
Wilbordus,3,0,3
Wilborne,3,0,3
